App,Version,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
firefoxmmx2_jdy,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\firefoxmmx2_jdy\jdy\src\com\aisino2\sysadmin\test\RoleTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\firefoxmmx2_jdy\jdy\src\com\aisino2\sysadmin\domain\Role.java,firefoxmmx2_jdy/jdy/src/com/aisino2/sysadmin/test/RoleTest.java,firefoxmmx2_jdy/jdy/src/com/aisino2/sysadmin/domain/Role.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false
firefoxmmx2_jdy,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\firefoxmmx2_jdy\jdy\src\com\aisino2\basicsystem\test\BjgzTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\firefoxmmx2_jdy\jdy\src\com\aisino2\basicsystem\domain\Bjgz.java,firefoxmmx2_jdy/jdy/src/com/aisino2/basicsystem/test/BjgzTest.java,firefoxmmx2_jdy/jdy/src/com/aisino2/basicsystem/domain/Bjgz.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false
forcedotcom_SalesforceMobileSDK-Android,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\forcedotcom_SalesforceMobileSDK-Android\SalesforceMobileSDK-Android\libs\test\SalesforceSDKTest\src\com\salesforce\androidsdk\auth\OAuth2Test.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\forcedotcom_SalesforceMobileSDK-Android\SalesforceMobileSDK-Android\libs\SalesforceSDK\src\com\salesforce\androidsdk\auth\OAuth2.java,forcedotcom_SalesforceMobileSDK-Android/SalesforceMobileSDK-Android/libs/test/SalesforceSDKTest/src/com/salesforce/androidsdk/auth/OAuth2Test.java,forcedotcom_SalesforceMobileSDK-Android/SalesforceMobileSDK-Android/libs/SalesforceSDK/src/com/salesforce/androidsdk/auth/OAuth2.java,false,false,false,false,false,true,true,false,false,false,false,false,false,true,true,true,true,false,false,true,false
fordfrog_ruian2pgsql,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fordfrog_ruian2pgsql\ruian2pgsql\src\test\java\com\fordfrog\ruian2pgsql\gml\GMLParserTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fordfrog_ruian2pgsql\ruian2pgsql\src\main\java\com\fordfrog\ruian2pgsql\gml\GMLParser.java,fordfrog_ruian2pgsql/ruian2pgsql/src/test/java/com/fordfrog/ruian2pgsql/gml/GMLParserTest.java,fordfrog_ruian2pgsql/ruian2pgsql/src/main/java/com/fordfrog/ruian2pgsql/gml/GMLParser.java,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
forge_plugin-spring-mvc,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\forge_plugin-spring-mvc\plugin-spring-mvc\src\test\java\org\jboss\forge\scaffold\spring\metawidget\widgetbuilder\QueryByExampleWidgetBuilderTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\forge_plugin-spring-mvc\plugin-spring-mvc\src\main\java\org\jboss\forge\scaffold\spring\metawidget\widgetbuilder\QueryByExampleWidgetBuilder.java,forge_plugin-spring-mvc/plugin-spring-mvc/src/test/java/org/jboss/forge/scaffold/spring/metawidget/widgetbuilder/QueryByExampleWidgetBuilderTest.java,forge_plugin-spring-mvc/plugin-spring-mvc/src/main/java/org/jboss/forge/scaffold/spring/metawidget/widgetbuilder/QueryByExampleWidgetBuilder.java,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,false,false,false
ferstl_pedantic-pom-enforcers,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\ferstl_pedantic-pom-enforcers\pedantic-pom-enforcers\src\test\java\com\github\ferstl\maven\pomenforcers\PedanticDependencyManagementLocationEnforcerTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\ferstl_pedantic-pom-enforcers\pedantic-pom-enforcers\src\main\java\com\github\ferstl\maven\pomenforcers\PedanticDependencyManagementLocationEnforcer.java,ferstl_pedantic-pom-enforcers/pedantic-pom-enforcers/src/test/java/com/github/ferstl/maven/pomenforcers/PedanticDependencyManagementLocationEnforcerTest.java,ferstl_pedantic-pom-enforcers/pedantic-pom-enforcers/src/main/java/com/github/ferstl/maven/pomenforcers/PedanticDependencyManagementLocationEnforcer.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false
feedhenry_fh-android-sdk,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\feedhenry_fh-android-sdk\fh-android-sdk\fh-android-sdk-test\src\main\java\com\feedhenry\sdk\tests\api2\FHRemoteTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\feedhenry_fh-android-sdk\fh-android-sdk\fh-android-sdk\src\main\java\com\feedhenry\sdk\FHRemote.java,feedhenry_fh-android-sdk/fh-android-sdk/fh-android-sdk-test/src/main/java/com/feedhenry/sdk/tests/api2/FHRemoteTest.java,feedhenry_fh-android-sdk/fh-android-sdk/fh-android-sdk/src/main/java/com/feedhenry/sdk/FHRemote.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false
firefoxmmx2_jdy,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\firefoxmmx2_jdy\jdy\src\com\aisino2\icksystem\test\Icksl_lsbTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\firefoxmmx2_jdy\jdy\src\com\aisino2\icksystem\domain\Icksl_lsb.java,firefoxmmx2_jdy/jdy/src/com/aisino2/icksystem/test/Icksl_lsbTest.java,firefoxmmx2_jdy/jdy/src/com/aisino2/icksystem/domain/Icksl_lsb.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false
Findwise_Hydra,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Findwise_Hydra\Hydra\stages\out\solr-out-3.6\src\test\java\com\findwise\hydra\output\solr\SolrOutputStageTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Findwise_Hydra\Hydra\stages\out\solr-out\src\main\java\com\findwise\hydra\output\solr\SolrOutputStage.java,Findwise_Hydra/Hydra/stages/out/solr-out-3.6/src/test/java/com/findwise/hydra/output/solr/SolrOutputStageTest.java,Findwise_Hydra/Hydra/stages/out/solr-out/src/main/java/com/findwise/hydra/output/solr/SolrOutputStage.java,true,false,false,false,false,true,true,false,false,false,true,false,false,true,true,false,true,false,false,false,false
fbit_Cloud42,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fbit_Cloud42\Cloud42\core\service\src\test\java\de\jw\cloud42\core\service\Cloud42BaseFunctionsTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fbit_Cloud42\Cloud42\core\service\src\main\java\de\jw\cloud42\core\service\Cloud42BaseFunctions.java,fbit_Cloud42/Cloud42/core/service/src/test/java/de/jw/cloud42/core/service/Cloud42BaseFunctionsTest.java,fbit_Cloud42/Cloud42/core/service/src/main/java/de/jw/cloud42/core/service/Cloud42BaseFunctions.java,false,true,true,false,false,true,false,false,false,false,false,false,true,true,true,false,true,false,false,false,false
fengcunhan_JavaLearn,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fengcunhan_JavaLearn\JavaLearn\src\com\learn\basic\ArrayToolTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fengcunhan_JavaLearn\JavaLearn\src\com\learn\basic\ArrayTool.java,fengcunhan_JavaLearn/JavaLearn/src/com/learn/basic/ArrayToolTest.java,fengcunhan_JavaLearn/JavaLearn/src/com/learn/basic/ArrayTool.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
fozziethebeat_C-Cat,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fozziethebeat_C-Cat\C-Cat\util\src\test\java\gov\llnl\ontology\text\TextUtilTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fozziethebeat_C-Cat\C-Cat\util\src\main\java\gov\llnl\ontology\text\TextUtil.java,fozziethebeat_C-Cat/C-Cat/util/src/test/java/gov/llnl/ontology/text/TextUtilTest.java,fozziethebeat_C-Cat/C-Cat/util/src/main/java/gov/llnl/ontology/text/TextUtil.java,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
firefoxmmx2_jdy,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\firefoxmmx2_jdy\jdy\src\com\aisino2\icksystem\test\ZktjhjrbTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\firefoxmmx2_jdy\jdy\src\com\aisino2\icksystem\domain\Zktjhjrb.java,firefoxmmx2_jdy/jdy/src/com/aisino2/icksystem/test/ZktjhjrbTest.java,firefoxmmx2_jdy/jdy/src/com/aisino2/icksystem/domain/Zktjhjrb.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false
floodlight_ubuntu-packaging-floodlight,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\floodlight_ubuntu-packaging-floodlight\ubuntu-packaging-floodlight\src\test\java\org\openflow\util\U64Test.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\floodlight_ubuntu-packaging-floodlight\ubuntu-packaging-floodlight\src\main\java\org\openflow\util\U64.java,floodlight_ubuntu-packaging-floodlight/ubuntu-packaging-floodlight/src/test/java/org/openflow/util/U64Test.java,floodlight_ubuntu-packaging-floodlight/ubuntu-packaging-floodlight/src/main/java/org/openflow/util/U64.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false
FluentLenium_FluentLenium,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\FluentLenium_FluentLenium\FluentLenium\fluentlenium-core\src\test\java\org\fluentlenium\core\action\MouseElementActionsTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\FluentLenium_FluentLenium\FluentLenium\fluentlenium-core\src\main\java\org\fluentlenium\core\action\MouseElementActions.java,FluentLenium_FluentLenium/FluentLenium/fluentlenium-core/src/test/java/org/fluentlenium/core/action/MouseElementActionsTest.java,FluentLenium_FluentLenium/FluentLenium/fluentlenium-core/src/main/java/org/fluentlenium/core/action/MouseElementActions.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false
fvetsper_SimpleDB,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fvetsper_SimpleDB\SimpleDB\6.830-lab_1\test\simpledb\systemtest\DeleteTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fvetsper_SimpleDB\SimpleDB\6.830-lab_1\src\simpledb\operators\Delete.java,fvetsper_SimpleDB/SimpleDB/6.830-lab_1/test/simpledb/systemtest/DeleteTest.java,fvetsper_SimpleDB/SimpleDB/6.830-lab_1/src/simpledb/operators/Delete.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
fatality_Bank,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fatality_Bank\Bank\src\bavaria\hightech\testit\BuchungTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fatality_Bank\Bank\src\bavaria\hightech\banking\Buchung.java,fatality_Bank/Bank/src/bavaria/hightech/testit/BuchungTest.java,fatality_Bank/Bank/src/bavaria/hightech/banking/Buchung.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
figarocms_cucumber-jvm-fixtures,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\figarocms_cucumber-jvm-fixtures\cucumber-jvm-fixtures\src\test\java\fixtures\common\transformers\variables\BCryptVariableTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\figarocms_cucumber-jvm-fixtures\cucumber-jvm-fixtures\src\main\java\fixtures\common\transformers\variables\BCryptVariable.java,figarocms_cucumber-jvm-fixtures/cucumber-jvm-fixtures/src/test/java/fixtures/common/transformers/variables/BCryptVariableTest.java,figarocms_cucumber-jvm-fixtures/cucumber-jvm-fixtures/src/main/java/fixtures/common/transformers/variables/BCryptVariable.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
frgomes_jquantlib,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\frgomes_jquantlib\jquantlib\jquantlib\src\test\java\org\jquantlib\testsuite\math\distributions\GammaDistributionTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\frgomes_jquantlib\jquantlib\jquantlib\src\main\java\org\jquantlib\math\distributions\GammaDistribution.java,frgomes_jquantlib/jquantlib/jquantlib/src/test/java/org/jquantlib/testsuite/math/distributions/GammaDistributionTest.java,frgomes_jquantlib/jquantlib/jquantlib/src/main/java/org/jquantlib/math/distributions/GammaDistribution.java,false,true,true,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false
FrontlineSMS-Credit_plugin-paymentview,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\FrontlineSMS-Credit_plugin-paymentview\plugin-paymentview\src\test\java\org\creditsms\plugins\paymentview\PaymentViewPluginControllerTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\FrontlineSMS-Credit_plugin-paymentview\plugin-paymentview\src\main\java\org\creditsms\plugins\paymentview\PaymentViewPluginController.java,FrontlineSMS-Credit_plugin-paymentview/plugin-paymentview/src/test/java/org/creditsms/plugins/paymentview/PaymentViewPluginControllerTest.java,FrontlineSMS-Credit_plugin-paymentview/plugin-paymentview/src/main/java/org/creditsms/plugins/paymentview/PaymentViewPluginController.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false
feedhenry_fh-android-sdk,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\feedhenry_fh-android-sdk\fh-android-sdk\fh-android-sdk-test\src\main\java\com\feedhenry\sdk\tests\api2\FHAuthRequestTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\feedhenry_fh-android-sdk\fh-android-sdk\fh-android-sdk\src\main\java\com\feedhenry\sdk\api\FHAuthRequest.java,feedhenry_fh-android-sdk/fh-android-sdk/fh-android-sdk-test/src/main/java/com/feedhenry/sdk/tests/api2/FHAuthRequestTest.java,feedhenry_fh-android-sdk/fh-android-sdk/fh-android-sdk/src/main/java/com/feedhenry/sdk/api/FHAuthRequest.java,true,false,false,false,false,true,true,false,false,false,false,false,false,true,true,false,false,false,false,false,false
floodlight_ubuntu-packaging-floodlight,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\floodlight_ubuntu-packaging-floodlight\ubuntu-packaging-floodlight\src\test\java\net\floodlightcontroller\core\util\SingletonTaskTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\floodlight_ubuntu-packaging-floodlight\ubuntu-packaging-floodlight\src\main\java\net\floodlightcontroller\core\util\SingletonTask.java,floodlight_ubuntu-packaging-floodlight/ubuntu-packaging-floodlight/src/test/java/net/floodlightcontroller/core/util/SingletonTaskTest.java,floodlight_ubuntu-packaging-floodlight/ubuntu-packaging-floodlight/src/main/java/net/floodlightcontroller/core/util/SingletonTask.java,false,false,false,false,false,true,true,false,false,false,false,false,true,true,true,true,false,false,false,true,false
fvetsper_SimpleDB,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fvetsper_SimpleDB\SimpleDB\6.830-lab_1\test\simpledb\HeapPageIdTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fvetsper_SimpleDB\SimpleDB\6.830-lab_1\src\simpledb\page\HeapPageId.java,fvetsper_SimpleDB/SimpleDB/6.830-lab_1/test/simpledb/HeapPageIdTest.java,fvetsper_SimpleDB/SimpleDB/6.830-lab_1/src/simpledb/page/HeapPageId.java,true,false,false,false,false,false,true,false,false,false,false,false,false,true,false,true,false,false,false,true,false
forcedotcom_SalesforceMobileSDK-Android,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\forcedotcom_SalesforceMobileSDK-Android\SalesforceMobileSDK-Android\libs\test\SalesforceSDKTest\src\com\salesforce\androidsdk\rest\RestRequestTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\forcedotcom_SalesforceMobileSDK-Android\SalesforceMobileSDK-Android\libs\SalesforceSDK\src\com\salesforce\androidsdk\rest\RestRequest.java,forcedotcom_SalesforceMobileSDK-Android/SalesforceMobileSDK-Android/libs/test/SalesforceSDKTest/src/com/salesforce/androidsdk/rest/RestRequestTest.java,forcedotcom_SalesforceMobileSDK-Android/SalesforceMobileSDK-Android/libs/SalesforceSDK/src/com/salesforce/androidsdk/rest/RestRequest.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
frgomes_jquantlib,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\frgomes_jquantlib\jquantlib\jquantlib\src\test\java\org\jquantlib\testsuite\money\MoneyTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\frgomes_jquantlib\jquantlib\jquantlib\src\main\java\org\jquantlib\currencies\Money.java,frgomes_jquantlib/jquantlib/jquantlib/src/test/java/org/jquantlib/testsuite/money/MoneyTest.java,frgomes_jquantlib/jquantlib/jquantlib/src/main/java/org/jquantlib/currencies/Money.java,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
forcedotcom_java-sdk,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\forcedotcom_java-sdk\java-sdk\codegen\src\test\java\com\force\sdk\codegen\renderer\ForceJPAFieldRendererTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\forcedotcom_java-sdk\java-sdk\codegen\src\main\java\com\force\sdk\codegen\renderer\ForceJPAFieldRenderer.java,forcedotcom_java-sdk/java-sdk/codegen/src/test/java/com/force/sdk/codegen/renderer/ForceJPAFieldRendererTest.java,forcedotcom_java-sdk/java-sdk/codegen/src/main/java/com/force/sdk/codegen/renderer/ForceJPAFieldRenderer.java,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,false,false
floodlight_ubuntu-packaging-floodlight,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\floodlight_ubuntu-packaging-floodlight\ubuntu-packaging-floodlight\src\test\java\net\floodlightcontroller\core\internal\RoleChangerTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\floodlight_ubuntu-packaging-floodlight\ubuntu-packaging-floodlight\src\main\java\net\floodlightcontroller\core\internal\RoleChanger.java,floodlight_ubuntu-packaging-floodlight/ubuntu-packaging-floodlight/src/test/java/net/floodlightcontroller/core/internal/RoleChangerTest.java,floodlight_ubuntu-packaging-floodlight/ubuntu-packaging-floodlight/src/main/java/net/floodlightcontroller/core/internal/RoleChanger.java,true,false,false,false,false,true,true,false,false,false,false,false,true,true,true,false,false,false,false,true,false
fadmaa_grefine-rdf-extension,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fadmaa_grefine-rdf-extension\grefine-rdf-extension\test\com\google\refine\tests\rdf\RdfSchemaTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fadmaa_grefine-rdf-extension\grefine-rdf-extension\src\org\deri\grefine\rdf\RdfSchema.java,fadmaa_grefine-rdf-extension/grefine-rdf-extension/test/com/google/refine/tests/rdf/RdfSchemaTest.java,fadmaa_grefine-rdf-extension/grefine-rdf-extension/src/org/deri/grefine/rdf/RdfSchema.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false
fasseg_exp4j,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fasseg_exp4j\exp4j\src\test\java\net\objecthunter\exp4j\shuntingyard\ShuntingYardTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\fasseg_exp4j\exp4j\src\main\java\net\objecthunter\exp4j\shuntingyard\ShuntingYard.java,fasseg_exp4j/exp4j/src/test/java/net/objecthunter/exp4j/shuntingyard/ShuntingYardTest.java,fasseg_exp4j/exp4j/src/main/java/net/objecthunter/exp4j/shuntingyard/ShuntingYard.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
